Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],524,0.042951,0.122631,0.337927
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],721,2.92E-02,0.103683,0.233325
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],188,1.52E-02,0.075897,0.123189
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],533,0.043115,0.118899,0.340792
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],755,3.00E-02,0.103463,0.24231
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],577,0.045776,0.123018,0.365977
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],178,1.42E-02,0.068912,0.115642
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],709,2.79E-02,0.096183,0.225765
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],189,0.014838,0.070407,0.121786
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],520,0.040959,0.111117,0.327344
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],684,0.026338,0.09183,0.216182
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],192,0.014701,0.07032,0.122755
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],492,0.038111,0.103712,0.307515
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],616,0.023454,0.083211,0.193301
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],173,0.013025,0.063885,0.109784
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],443,0.034125,0.093634,0.274999
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],370,1.09E-02,0.044688,0.111782
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],106,5.99E-03,0.032816,0.064719
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],264,0.016358,0.052425,0.157879
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],402,1.41E-02,0.048801,0.122164
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],127,8.62E-03,0.039314,0.077997
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],275,1.99E-02,0.054956,0.165425
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],469,1.65E-02,0.059422,0.143383
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],116,7.95E-03,0.038409,0.071673
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],353,0.025566,0.073116,0.213617
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],512,1.82E-02,0.064241,0.157497
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],141,0.009798,0.046551,0.087664
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],371,2.70E-02,0.075248,0.225884
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],535,1.95E-02,0.071495,0.165626
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],155,1.11E-02,0.054046,0.096997
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],380,0.028273,0.082346,0.232818
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],539,1.99E-02,0.071767,0.167976
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],149,0.010849,0.054227,0.093881
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],390,2.91E-02,0.081139,0.240494
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],367,0.010594,0.043526,0.110238
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],117,0.006365,0.035075,0.071026
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],250,0.015374,0.048929,0.148645
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],50,0.008219,0.031723,0.083746
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],5,0.001723,0.009695,0.017003
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],45,0.014143,0.042943,0.148526
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],394,0.065189,0.253698,0.667222
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],82,0.028478,0.167271,0.284627
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],312,0.098593,0.293771,1.031704
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],413,0.067923,0.259774,0.696183
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],85,0.029404,0.167422,0.293464
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],328,0.102833,0.302409,1.0804
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],374,0.061103,0.23797,0.627966
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],64,0.022131,0.128405,0.219865
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],310,0.096005,0.281409,1.01811
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],358,0.061218,0.229147,0.598204
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],78,0.027965,0.150795,0.266412
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],280,0.091541,0.267828,0.915994
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,All,Age_all,[All],337,0.057808,0.208958,0.559444
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Male,Age_all,[All],61,0.021994,0.113362,0.2068
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Female,Age_all,[All],276,0.09031,0.256848,0.897814
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,All,Age_all,[All],320,0.055922,0.186996,0.528163
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Male,Age_all,[All],61,0.022246,0.109169,0.205429
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Female,Age_all,[All],259,0.086906,0.221686,0.838367
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,All,Age_all,[All],321,0.055856,0.187636,0.526442
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Male,Age_all,[All],68,0.024737,0.115487,0.227302
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Female,Age_all,[All],253,0.08439,0.225954,0.814572
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,All,Age_all,[All],299,0.051579,0.166245,0.487104
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Male,Age_all,[All],72,0.026017,0.117479,0.238795
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Female,Age_all,[All],227,0.074929,0.193473,0.726823
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,All,Age_all,[All],294,0.052536,0.155519,0.47579
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Male,Age_all,[All],72,0.026588,0.111601,0.237045
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Female,Age_all,[All],222,0.076866,0.178104,0.706603
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,All,Age_all,[All],283,0.050386,0.153231,0.454531
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Male,Age_all,[All],76,0.02805,0.116095,0.248015
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],207,0.071202,0.173191,0.654676
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],193,0.034949,0.100061,0.307222
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],36,0.013458,0.052501,0.116287
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Female,Age_all,[All],157,0.055138,0.128539,0.492735
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,All,Age_all,[All],193,0.033918,0.100758,0.302959
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Male,Age_all,[All],40,0.014633,0.059349,0.127734
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],153,0.051746,0.123882,0.472369
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],166,0.028797,0.08546,0.258948
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],40,0.014328,0.056059,0.126852
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],126,0.042383,0.103338,0.386826
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],183,0.032086,0.093951,0.283296
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],41,0.014724,0.055582,0.128956
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],142,0.048649,0.119379,0.432887
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],132,0.019164,0.058866,0.196784
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],30,0.00861,0.036268,0.090515
