Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],35267,2.98451,18.74409,24.39991
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],37871,3.114527,13.98816,25.39667
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],75119,3.068565,16.21418,25.3429
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],36538,3.025483,18.94986,25.02607
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],38581,3.110513,13.96291,25.65044
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],72451,2.986071,15.46374,24.19885
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],36008,2.995714,18.34044,24.41019
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],36443,2.976603,13.10232,23.9936
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],71390,2.94526,14.92471,23.672
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],35484,2.946907,17.73468,23.87692
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],35906,2.943634,12.6124,23.47291
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],70553,2.854104,14.60108,23.24753
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],35346,2.882505,17.19928,23.59091
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],35207,2.826149,12.40465,22.9127
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],68771,2.820861,13.96995,22.45162
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],35091,2.881127,16.70778,23.20152
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],33680,2.760699,11.62802,21.72018
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],69128,2.799511,13.70785,22.37069
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],35530,2.881468,16.46362,23.28143
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],33598,2.717766,11.37715,21.48202
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],73831,2.935092,14.35589,23.69537
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],38324,3.053759,17.28522,24.89804
