Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],3006,0.114452,0.526076,0.943285
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],1565,0.117825,0.643572,0.993135
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],1441,0.111002,0.426398,0.894522
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],3778,0.111652,0.601392,1.141381
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],1965,0.111024,0.716749,1.199736
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],1813,0.11234,0.495903,1.084222
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],3490,0.122249,0.562954,1.060581
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],1773,0.120299,0.659286,1.08889
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],1717,0.124329,0.474036,1.032853
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],3318,0.116864,0.543912,1.01438
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],1718,0.117795,0.6531,1.061495
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],1600,0.11588,0.445532,0.968235
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],3296,0.117149,0.543866,1.013889
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],1690,0.117434,0.648931,1.050727
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],1606,0.116852,0.449273,0.977815
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],3172,0.115587,0.534503,0.981995
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],1628,0.116266,0.64211,1.018785
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],1544,0.11488,0.437776,0.945975
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],3013,0.111073,0.515587,0.938985
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],1543,0.112349,0.622474,0.9722
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],1470,0.109765,0.420091,0.906477
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],3937,0.113647,0.629944,1.182584
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],2059,0.112017,0.756762,1.249928
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],1878,0.115489,0.510654,1.116623
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],4444,0.730481,3.638293,7.443388
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],2058,0.7092,4.438,6.998514
