Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],4880,0.80257218,3.40799429,8.22608269
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],1764,0.6102096,3.51928697,6.09024017
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],3116,0.97691276,3.35510564,10.2638011
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],5494,0.89758775,3.81017719,9.22472035
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],1974,0.68260802,3.89398424,6.78146023
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],3520,1.09012078,3.76817863,11.56047115
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],5901,1.00907846,4.00110554,9.86033416
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],2138,0.76653353,4.09620413,7.30242134
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],3763,1.23024916,3.9809732,12.31030662
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,All,Age_all,[All],6889,1.18171963,4.56907959,11.43622995
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Male,Age_all,[All],2413,0.87002297,4.46260683,8.18048295
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Female,Age_all,[All],4476,1.4645878,4.6507909,14.56019478
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,All,Age_all,[All],7507,1.31189884,4.85322811,12.39037542
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Male,Age_all,[All],2721,0.99233774,4.8347255,9.16347755
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Female,Age_all,[All],4786,1.60591632,4.87735009,15.49199113
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,All,Age_all,[All],7918,1.37779348,4.96491696,12.98557425
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Male,Age_all,[All],2913,1.05969661,5.00440593,9.73722951
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Female,Age_all,[All],5005,1.669463,4.93723227,16.1143631
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,All,Age_all,[All],8732,1.50630416,5.33448485,14.22540063
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Male,Age_all,[All],3173,1.14654285,5.26148532,10.52357977
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Female,Age_all,[All],5559,1.83494415,5.40244396,17.79915484
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,All,Age_all,[All],9059,1.61878571,5.39736695,14.66048429
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Male,Age_all,[All],3381,1.24850445,5.42950007,11.13122699
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Female,Age_all,[All],5678,1.96597799,5.38501744,18.07247361
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,All,Age_all,[All],9494,1.69032842,5.50430196,15.24847424
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Male,Age_all,[All],3468,1.27996457,5.41385619,11.31733595
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],6026,2.07277768,5.52990262,19.05833422
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],5912,1.07056455,3.41365158,9.41087149
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],2180,0.81498069,3.31544059,7.04179766
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Female,Age_all,[All],3732,1.31066478,3.47813563,11.7126602
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,All,Age_all,[All],6107,1.0732412,3.48399438,9.58637018
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Male,Age_all,[All],2283,0.83520214,3.41911067,7.29041913
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],3824,1.29330317,3.54044699,11.80612831
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],5847,1.01429766,3.31711217,9.12088035
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],2319,0.83067367,3.42907505,7.35422998
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],3528,1.18673201,3.23891379,10.83112922
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],6038,1.0586649,3.31707575,9.34721919
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],2312,0.83029574,3.25403205,7.27186901
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],3726,1.27652577,3.38313204,11.35871719
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],6037,0.87644417,3.08435358,8.99989854
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],2736,0.78522536,3.37609703,8.2550123
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],3301,0.9698241,2.8705255,9.72741032
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],5466,0.90583823,2.78241733,8.18302587
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],2418,0.8038644,3.00931018,7.33210992
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],3048,1.0071971,2.61417365,9.01279764
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],5717,0.93006231,3.07738235,8.85616392
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],2464,0.81166104,3.21348235,7.73286419
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],3253,1.04559407,2.99824184,9.95108368
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],6111,1.00833431,3.21321344,9.25345065
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],2610,0.87527206,3.40103766,8.0106069
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],3501,1.13722,3.0859315,10.46373129
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],6044,1.01204948,3.22572111,9.20667047
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],2512,0.85734081,3.37200022,7.75843255
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],3532,1.16105915,3.13108847,10.61604947
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],6305,1.04598519,3.41767682,9.68360729
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],2591,0.88518553,3.55135826,8.0780821
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],3714,1.19777859,3.35689118,11.24242102
NAC,North America and the Caribbean,CAN,Canada,2000,All,Age_all,[All],782,0.35861361,1.42629481,2.53971685
NAC,North America and the Caribbean,CAN,Canada,2000,Male,Age_all,[All],302,0.27026785,1.51690131,1.98072219
NAC,North America and the Caribbean,CAN,Canada,2000,Female,Age_all,[All],480,0.45146727,1.34095244,3.08803406
NAC,North America and the Caribbean,CAN,Canada,2001,All,Age_all,[All],924,0.42088386,1.63643769,2.97860328
NAC,North America and the Caribbean,CAN,Canada,2001,Male,Age_all,[All],332,0.29642857,1.63116152,2.16083878
NAC,North America and the Caribbean,CAN,Canada,2001,Female,Age_all,[All],592,0.5505082,1.62772847,3.78109335
NAC,North America and the Caribbean,CAN,Canada,2002,All,Age_all,[All],901,0.40294629,1.55449169,2.87193402
NAC,North America and the Caribbean,CAN,Canada,2002,Male,Age_all,[All],346,0.30547561,1.63217305,2.22671684
NAC,North America and the Caribbean,CAN,Canada,2002,Female,Age_all,[All],555,0.50300443,1.49150224,3.50511225
NAC,North America and the Caribbean,CAN,Canada,2003,All,Age_all,[All],982,0.43418859,1.66138205,3.10080946
NAC,North America and the Caribbean,CAN,Canada,2003,Male,Age_all,[All],381,0.33157826,1.74163931,2.42902095
NAC,North America and the Caribbean,CAN,Canada,2003,Female,Age_all,[All],601,0.54015674,1.61971207,3.76005282
NAC,North America and the Caribbean,CAN,Canada,2004,All,Age_all,[All],1088,0.48017512,1.75038541,3.40112088
NAC,North America and the Caribbean,CAN,Canada,2004,Male,Age_all,[All],412,0.35978448,1.7843828,2.60055254
NAC,North America and the Caribbean,CAN,Canada,2004,Female,Age_all,[All],676,0.60318905,1.73455931,4.18662254
NAC,North America and the Caribbean,CAN,Canada,2005,All,Age_all,[All],1315,0.57141119,2.00561786,4.07127096
NAC,North America and the Caribbean,CAN,Canada,2005,Male,Age_all,[All],487,0.41980587,2.03318313,3.04459069
NAC,North America and the Caribbean,CAN,Canada,2005,Female,Age_all,[All],828,0.72551391,2.00137634,5.07853513
NAC,North America and the Caribbean,CAN,Canada,2006,All,Age_all,[All],1328,0.58225439,1.99904312,4.08150884
NAC,North America and the Caribbean,CAN,Canada,2006,Male,Age_all,[All],527,0.45766789,2.12733152,3.26650753
NAC,North America and the Caribbean,CAN,Canada,2006,Female,Age_all,[All],801,0.70928894,1.91954356,4.88308784
NAC,North America and the Caribbean,CAN,Canada,2007,All,Age_all,[All],1541,0.65513972,2.19162938,4.67951061
NAC,North America and the Caribbean,CAN,Canada,2007,Male,Age_all,[All],587,0.49460318,2.23348737,3.5941254
NAC,North America and the Caribbean,CAN,Canada,2007,Female,Age_all,[All],954,0.81863115,2.16349781,5.74747683
NAC,North America and the Caribbean,CAN,Canada,2008,All,Age_all,[All],1181,0.4949354,1.67559421,3.54254252
NAC,North America and the Caribbean,CAN,Canada,2008,Male,Age_all,[All],461,0.3828077,1.70647588,2.78765534
NAC,North America and the Caribbean,CAN,Canada,2008,Female,Age_all,[All],720,0.60918344,1.64726347,4.28560128
NAC,North America and the Caribbean,CAN,Canada,2009,All,Age_all,[All],1326,0.55616606,1.77014885,3.92934376
NAC,North America and the Caribbean,CAN,Canada,2009,Male,Age_all,[All],497,0.41309606,1.74142784,2.9685868
NAC,North America and the Caribbean,CAN,Canada,2009,Female,Age_all,[All],829,0.7019059,1.81184976,4.87528905
NAC,North America and the Caribbean,CAN,Canada,2010,All,Age_all,[All],1454,0.60564407,1.87815451,4.25799041
NAC,North America and the Caribbean,CAN,Canada,2010,Male,Age_all,[All],549,0.45508049,1.84913481,3.2405042
NAC,North America and the Caribbean,CAN,Canada,2010,Female,Age_all,[All],905,0.75772164,1.90363584,5.25986707
NAC,North America and the Caribbean,CAN,Canada,2011,All,Age_all,[All],1429,0.59031536,1.77446699,4.13733293
NAC,North America and the Caribbean,CAN,Canada,2011,Male,Age_all,[All],567,0.46843244,1.83722278,3.3090232
NAC,North America and the Caribbean,CAN,Canada,2011,Female,Age_all,[All],862,0.71220834,1.72435886,4.95283032
NAC,North America and the Caribbean,CAN,Canada,2012,All,Age_all,[All],1470,0.59611673,1.79131849,4.20937729
NAC,North America and the Caribbean,CAN,Canada,2012,Male,Age_all,[All],560,0.45075864,1.75570087,3.23281902
NAC,North America and the Caribbean,CAN,Canada,2012,Female,Age_all,[All],910,0.74370102,1.80346951,5.17054621
NAC,North America and the Caribbean,CAN,Canada,2013,All,Age_all,[All],1501,0.59483708,1.79017841,4.25254291
