Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],25743,2.10E+00,11.54482,17.1816
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],30899,2.480335,8.661192,20.10906
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],54075,2.22E+00,9.778535,17.65382
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],25306,2.077735,11.40994,16.73186
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],28769,2.358151,8.601533,18.55309
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],50390,2.04E+00,8.551379,16.30684
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],23752,1.93E+00,10.23738,15.56376
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],26638,2.154767,7.333156,17.03191
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],54142,2.15E+00,9.027698,17.37637
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],25549,2.035813,10.67674,16.59848
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],28593,2.27E+00,7.818536,18.13583
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],50938,2.00E+00,8.199726,16.22003
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],24160,1.896806,9.716948,15.56803
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],26778,2.109236,7.073914,16.85698
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],57320,2.207168,9.150918,18.11628
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],26944,2.063044,10.65223,17.22668
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],30376,2.352974,8.001118,18.98595
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],55571,2.115848,9.041205,17.43823
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],26728,2.012288,10.51237,16.96134
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],28843,2.221805,7.92147,17.90472
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],53918,1.59E+00,8.18373,16.2893
