Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2009,Female,Age_all,[All],930,0.78742158,3.4454071,5.46926274
NAC,North America and the Caribbean,CAN,Canada,2010,All,Age_all,[All],2665,1.11006977,5.133148,7.80436344
NAC,North America and the Caribbean,CAN,Canada,2010,Male,Age_all,[All],1779,1.47465973,7.18878466,10.50065023
NAC,North America and the Caribbean,CAN,Canada,2010,Female,Age_all,[All],886,0.74181368,3.23984552,5.14943893
NAC,North America and the Caribbean,CAN,Canada,2011,All,Age_all,[All],2838,1.17236878,5.3064367,8.21676058
NAC,North America and the Caribbean,CAN,Canada,2011,Male,Age_all,[All],1828,1.51021959,7.19847631,10.6682441
NAC,North America and the Caribbean,CAN,Canada,2011,Female,Age_all,[All],1010,0.83449005,3.53125799,5.80320026
NAC,North America and the Caribbean,CAN,Canada,2012,All,Age_all,[All],2879,1.16749663,5.24113195,8.24407974
NAC,North America and the Caribbean,CAN,Canada,2012,Male,Age_all,[All],1887,1.51889564,7.19885338,10.89344553
NAC,North America and the Caribbean,CAN,Canada,2012,Female,Age_all,[All],992,0.81071583,3.42400343,5.63646356
NAC,North America and the Caribbean,CAN,Canada,2013,All,Age_all,[All],2955,1.17104836,5.32615471,8.37192825
NAC,North America and the Caribbean,CAN,Canada,2013,Male,Age_all,[All],1952,1.53733471,7.30860225,11.15107994
NAC,North America and the Caribbean,CAN,Canada,2013,Female,Age_all,[All],1003,0.80006381,3.4646483,5.63752227
NAC,North America and the Caribbean,CAN,Canada,2014,All,Age_all,[All],3121,1.20585269,5.46512527,8.75103889
NAC,North America and the Caribbean,CAN,Canada,2014,Male,Age_all,[All],2038,1.55856869,7.41263706,11.52381015
NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age_all,[All],1083,0.84569733,3.64687982,6.02362228
NAC,North America and the Caribbean,CAN,Canada,2017,All,Age_all,[All],3423,1.23712905,5.55566136,9.31882595
NAC,North America and the Caribbean,CAN,Canada,2017,Male,Age_all,[All],2181,1.54572322,7.32237341,11.97156071
