Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],33,0.002527,0.015246,0.021099
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],41,0.003176,0.013625,0.025626
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],61,0.002323,0.011073,0.019142
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],26,0.001957,0.012137,0.016499
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],35,0.002696,0.009702,0.021727
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],109,0.003221,0.017174,0.03293
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],53,3.00E-03,0.019782,0.032359
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],56,3.47E-03,0.014941,0.033489
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],110,0.003853,0.020368,0.033428
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],61,4.14E-03,0.025277,0.037463
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],49,3.55E-03,0.016096,0.029476
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],114,4.02E-03,0.018672,0.034852
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],52,3.57E-03,0.020344,0.032129
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],62,4.49E-03,0.017062,0.037519
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],87,0.003092,0.015955,0.026762
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],48,3.34E-03,0.019264,0.029843
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],39,0.002838,0.0136,0.023745
